Date,Open,High,Low,Close,Adj Close,Volume
2020-06-05,3360.0,3360.0,3200.0,3230.0,2552.755615234375,188420700
2020-06-08,3250.0,3290.0,3220.0,3230.0,2552.755615234375,221641600
2020-06-09,3250.0,3270.0,3140.0,3140.0,2481.626220703125,171214500
2020-06-10,3150.0,3190.0,3100.0,3110.0,2457.91650390625,263483700
2020-06-11,3120.0,3150.0,3060.0,3080.0,2434.20654296875,175767800
2020-06-12,3080.0,3080.0,2970.0,3030.0,2394.690185546875,260087300
2020-06-15,3060.0,3150.0,3030.0,3090.0,2442.110107421875,241625700
2020-06-16,3150.0,3220.0,3130.0,3200.0,2529.0458984375,194424800
2020-06-17,3210.0,3230.0,3140.0,3210.0,2536.94921875,177784900
2020-06-18,3210.0,3350.0,3180.0,3280.0,2592.27197265625,235586600
2020-06-19,3300.0,3340.0,3250.0,3280.0,2592.27197265625,227358800
2020-06-22,3290.0,3300.0,3180.0,3200.0,2529.0458984375,159776500
2020-06-23,3200.0,3200.0,3120.0,3130.0,2473.722900390625,167271000
2020-06-24,3150.0,3230.0,3140.0,3180.0,2513.2392578125,170895600
2020-06-25,3160.0,3220.0,3140.0,3160.0,2497.432861328125,100882600
2020-06-26,3190.0,3220.0,3180.0,3190.0,2521.142822265625,100784500
2020-06-29,3200.0,3250.0,3160.0,3180.0,2513.2392578125,156613200
2020-06-30,3090.0,3100.0,3050.0,3050.0,2533.229736328125,258068400
2020-07-01,3070.0,3100.0,3010.0,3040.0,2524.923828125,148037400
2020-07-02,3040.0,3140.0,3040.0,3140.0,2607.98046875,178357900
2020-07-03,3150.0,3180.0,3110.0,3120.0,2591.369140625,102033100
2020-07-06,3130.0,3150.0,3040.0,3050.0,2533.229736328125,248572600
2020-07-07,3060.0,3120.0,3050.0,3120.0,2591.369140625,169104200
2020-07-08,3130.0,3160.0,3110.0,3150.0,2616.286376953125,158166300
2020-07-09,3170.0,3190.0,3110.0,3110.0,2583.063720703125,125940800
2020-07-10,3110.0,3130.0,3100.0,3110.0,2583.063720703125,95422400
2020-07-13,3120.0,3130.0,3080.0,3090.0,2566.452392578125,77733900
2020-07-14,3100.0,3110.0,3070.0,3080.0,2558.146484375,111442600
2020-07-15,3120.0,3130.0,3080.0,3090.0,2566.452392578125,102304100
2020-07-16,3090.0,3110.0,3080.0,3100.0,2574.758056640625,91951000
2020-07-17,3100.0,3110.0,3060.0,3060.0,2541.535400390625,112416300
2020-07-20,3080.0,3080.0,3040.0,3060.0,2541.535400390625,64735500
2020-07-21,3050.0,3110.0,3050.0,3060.0,2541.535400390625,101283800
2020-07-22,3070.0,3090.0,3060.0,3070.0,2549.8408203125,69462100
2020-07-23,3070.0,3090.0,3060.0,3070.0,2549.8408203125,70482100
2020-07-24,3080.0,3080.0,3020.0,3020.0,2508.312744140625,137265100
2020-07-27,3020.0,3050.0,3020.0,3040.0,2524.923828125,58708800
2020-07-28,3050.0,3050.0,3010.0,3020.0,2508.312744140625,102705300
2020-07-29,3030.0,3050.0,3000.0,3000.0,2491.701416015625,114352000
2020-07-30,3040.0,3050.0,3000.0,3050.0,2533.229736328125,95785000
2020-08-03,3060.0,3060.0,2850.0,2920.0,2425.255859375,255659800
2020-08-04,2970.0,2970.0,2920.0,2950.0,2450.1728515625,96018000
2020-08-05,2960.0,3040.0,2920.0,3020.0,2508.312744140625,120719100
2020-08-06,3050.0,3050.0,3000.0,3020.0,2508.312744140625,71699000
2020-08-07,3020.0,3030.0,2970.0,2980.0,2475.08984375,78347200
2020-08-10,3000.0,3020.0,2970.0,2970.0,2466.7841796875,65485400
2020-08-11,2980.0,3000.0,2930.0,2930.0,2433.5615234375,175693000
2020-08-12,2930.0,2960.0,2920.0,2950.0,2450.1728515625,110934800
2020-08-13,2950.0,3020.0,2950.0,3010.0,2500.0068359375,160906600
2020-08-14,3020.0,3040.0,3000.0,3030.0,2516.6181640625,93007500
2020-08-18,3030.0,3060.0,3000.0,3050.0,2533.229736328125,139358500
2020-08-19,3050.0,3050.0,3000.0,3000.0,2491.701416015625,103980600
2020-08-24,3010.0,3020.0,2990.0,3000.0,2491.701416015625,76713900
2020-08-25,3010.0,3010.0,2980.0,2980.0,2475.08984375,100013600
2020-08-26,2980.0,3050.0,2980.0,3020.0,2508.312744140625,122465300
2020-08-27,3020.0,3040.0,2970.0,2990.0,2483.3955078125,102787800
2020-08-28,2990.0,2990.0,2940.0,2960.0,2458.478515625,160569500
2020-08-31,2960.0,2980.0,2860.0,2860.0,2375.421875,204261100
2020-09-01,2900.0,2910.0,2860.0,2900.0,2408.64453125,90565400
2020-09-02,2900.0,2970.0,2900.0,2950.0,2450.1728515625,107589800
2020-09-03,2950.0,2960.0,2880.0,2900.0,2408.64453125,123106100
2020-09-04,2850.0,2890.0,2840.0,2860.0,2375.421875,143569100
2020-09-07,2870.0,2910.0,2870.0,2900.0,2408.64453125,62206600
2020-09-08,2890.0,2900.0,2860.0,2860.0,2375.421875,80068200
2020-09-09,2850.0,2860.0,2800.0,2800.0,2325.587890625,108397400
2020-09-10,2800.0,2800.0,2620.0,2700.0,2242.531005859375,287496300
2020-09-11,2670.0,2840.0,2650.0,2810.0,2333.8935546875,197756800
2020-09-14,2830.0,2890.0,2820.0,2890.0,2400.3388671875,127562700
2020-09-15,2890.0,2900.0,2810.0,2830.0,2350.5048828125,106215900
2020-09-16,2810.0,2830.0,2770.0,2790.0,2317.281982421875,68113400
2020-09-17,2810.0,2850.0,2780.0,2820.0,2342.19921875,97257400
2020-09-18,2850.0,2890.0,2840.0,2890.0,2400.3388671875,162116700
2020-09-21,2890.0,2910.0,2800.0,2810.0,2333.8935546875,100305100
2020-09-22,2790.0,2810.0,2750.0,2780.0,2308.9765625,75891600
2020-09-23,2770.0,2810.0,2740.0,2800.0,2325.587890625,85953300
2020-09-24,2750.0,2760.0,2710.0,2730.0,2267.4482421875,74516800
2020-09-25,2720.0,2740.0,2670.0,2690.0,2234.225341796875,180968900
2020-09-28,2710.0,2730.0,2660.0,2660.0,2209.308349609375,89256700
2020-09-29,2690.0,2690.0,2630.0,2630.0,2184.391357421875,155853900
2020-09-30,2630.0,2650.0,2540.0,2560.0,2126.251708984375,235611600
2020-10-01,2600.0,2760.0,2600.0,2750.0,2284.059326171875,225006000
2020-10-02,2750.0,2750.0,2650.0,2680.0,2225.919921875,140161900
2020-10-05,2690.0,2710.0,2640.0,2650.0,2201.002685546875,124720200
2020-10-06,2680.0,2700.0,2620.0,2650.0,2201.002685546875,148977400
2020-10-07,2650.0,2670.0,2620.0,2660.0,2209.308349609375,110186000
2020-10-08,2670.0,2720.0,2650.0,2700.0,2242.531005859375,154587800
2020-10-09,2710.0,2750.0,2700.0,2730.0,2267.4482421875,109122300
2020-10-12,2750.0,2760.0,2710.0,2730.0,2267.4482421875,77479100
2020-10-13,2730.0,2740.0,2680.0,2730.0,2267.4482421875,97205500
2020-10-14,2730.0,2830.0,2710.0,2810.0,2333.8935546875,183236500
2020-10-15,2800.0,2850.0,2760.0,2780.0,2308.9765625,138462900
2020-10-16,2780.0,2780.0,2720.0,2750.0,2284.059326171875,135175000
2020-10-19,2800.0,2810.0,2710.0,2710.0,2250.8369140625,187840500
2020-10-20,2710.0,2740.0,2670.0,2670.0,2217.6142578125,168211100
2020-10-21,2680.0,2710.0,2670.0,2680.0,2225.919921875,142146300
2020-10-22,2670.0,2720.0,2650.0,2700.0,2242.531005859375,257179400
2020-10-23,2710.0,2720.0,2630.0,2630.0,2184.391357421875,166356000
2020-10-26,2630.0,2680.0,2630.0,2650.0,2201.002685546875,97523200
2020-10-27,2640.0,2690.0,2620.0,2620.0,2176.085693359375,146366600
2020-11-02,2590.0,2620.0,2550.0,2560.0,2126.251708984375,391510600
2020-11-03,2570.0,2590.0,2540.0,2580.0,2142.863037109375,188874000
2020-11-04,2600.0,2640.0,2580.0,2580.0,2142.863037109375,150678200
2020-11-05,2630.0,2810.0,2620.0,2770.0,2300.6708984375,369260400
2020-11-06,2800.0,2840.0,2750.0,2830.0,2350.5048828125,243865800
2020-11-09,2860.0,2900.0,2840.0,2880.0,2392.032958984375,208192700
2020-11-10,2950.0,2950.0,2860.0,2860.0,2375.421875,195337300
2020-11-11,2900.0,3100.0,2880.0,3080.0,2558.146484375,480530200
2020-11-12,3080.0,3080.0,3010.0,3040.0,2524.923828125,169609900
2020-11-13,3010.0,3010.0,2950.0,2990.0,2483.3955078125,186708800
2020-11-16,3040.0,3100.0,3020.0,3070.0,2549.8408203125,206145500
2020-11-17,3100.0,3270.0,3100.0,3220.0,2674.426025390625,527501800
2020-11-18,3200.0,3250.0,3160.0,3180.0,2641.203125,239122600
2020-11-19,3150.0,3220.0,3140.0,3170.0,2632.8974609375,185558800
2020-11-20,3190.0,3270.0,3180.0,3220.0,2674.426025390625,211892500
2020-11-23,3230.0,3340.0,3220.0,3320.0,2757.482666015625,260752200
2020-11-24,3350.0,3380.0,3330.0,3350.0,2782.399658203125,207503900
2020-11-25,3370.0,3390.0,3280.0,3280.0,2724.260009765625,253156200
2020-11-26,3280.0,3480.0,3280.0,3470.0,2882.067626953125,374185400
2020-11-27,3480.0,3500.0,3420.0,3460.0,2873.761962890625,163651600
2020-11-30,3460.0,3470.0,3220.0,3230.0,2682.7314453125,624142600
2020-12-01,3230.0,3320.0,3160.0,3240.0,2691.037353515625,277929200
2020-12-02,3270.0,3330.0,3240.0,3330.0,2765.788330078125,187276600
2020-12-03,3330.0,3360.0,3280.0,3300.0,2740.871337890625,121434200
2020-12-04,3270.0,3280.0,3210.0,3250.0,2699.343017578125,170418900
2020-12-07,3280.0,3330.0,3260.0,3330.0,2765.788330078125,175436900
2020-12-08,3350.0,3350.0,3290.0,3300.0,2740.871337890625,113775100
2020-12-10,3270.0,3290.0,3250.0,3260.0,2707.648681640625,229380200
2020-12-11,3270.0,3330.0,3250.0,3280.0,2724.260009765625,154365400
2020-12-14,3300.0,3340.0,3250.0,3320.0,2757.482666015625,281474900
2020-12-15,3320.0,3490.0,3290.0,3450.0,2865.456298828125,410175700
2020-12-16,3500.0,3640.0,3500.0,3610.0,2998.346923828125,455088400
2020-12-17,3610.0,3620.0,3520.0,3540.0,2940.207763671875,249797800
2020-12-18,3500.0,3540.0,3500.0,3510.0,2915.290283203125,187856600
2020-12-21,3530.0,3610.0,3510.0,3520.0,2923.595947265625,267970200
2020-12-22,3500.0,3540.0,3340.0,3360.0,2790.705322265625,311860000
2020-12-23,3350.0,3420.0,3240.0,3320.0,2757.482666015625,240067600
2020-12-28,3370.0,3460.0,3280.0,3430.0,2848.84521484375,178138100
2020-12-29,3500.0,3530.0,3400.0,3420.0,2840.539306640625,184525500
2020-12-30,3420.0,3420.0,3310.0,3310.0,2749.17724609375,150844500
2021-01-04,3320.0,3500.0,3310.0,3490.0,2898.67919921875,165339800
2021-01-05,3480.0,3480.0,3420.0,3470.0,2882.067626953125,157800700
2021-01-06,3470.0,3490.0,3330.0,3370.0,2799.010986328125,177877900
2021-01-07,3390.0,3450.0,3380.0,3390.0,2815.622314453125,140221900
2021-01-08,3450.0,3620.0,3440.0,3570.0,2965.12451171875,492643700
2021-01-11,3590.0,3640.0,3570.0,3600.0,2990.041748046875,271231200
2021-01-12,3600.0,3620.0,3500.0,3510.0,2915.290283203125,189779500
2021-01-13,3550.0,3550.0,3460.0,3480.0,2890.373291015625,162329300
2021-01-14,3480.0,3590.0,3470.0,3500.0,2906.98486328125,187448400
2021-01-15,3510.0,3540.0,3450.0,3480.0,2890.373291015625,133304300
2021-01-18,3480.0,3520.0,3430.0,3450.0,2865.456298828125,138913100
2021-01-19,3470.0,3490.0,3370.0,3410.0,2832.233642578125,144100700
2021-01-20,3420.0,3480.0,3380.0,3470.0,2882.067626953125,116098100
2021-01-21,3500.0,3520.0,3460.0,3480.0,2890.373291015625,81801900
2021-01-22,3420.0,3440.0,3360.0,3390.0,2815.622314453125,165024200
2021-01-25,3370.0,3410.0,3310.0,3370.0,2799.010986328125,118131800
2021-01-26,3360.0,3390.0,3260.0,3260.0,2707.648681640625,111414500
2021-01-27,3340.0,3380.0,3260.0,3380.0,2807.31689453125,159144700
2021-01-28,3280.0,3330.0,3230.0,3240.0,2691.037353515625,142648800
2021-01-29,3290.0,3290.0,3110.0,3110.0,2583.063720703125,191915100
2021-02-01,3130.0,3250.0,3040.0,3230.0,2682.7314453125,133929600
2021-02-02,3300.0,3330.0,3250.0,3270.0,2715.954345703125,114734600
2021-02-03,3250.0,3330.0,3220.0,3240.0,2691.037353515625,86433900
2021-02-04,3270.0,3330.0,3260.0,3290.0,2732.5654296875,80319500
2021-02-05,3320.0,3320.0,3270.0,3290.0,2732.5654296875,52630500
2021-02-08,3300.0,3370.0,3270.0,3280.0,2724.260009765625,96635600
2021-02-09,3250.0,3300.0,3180.0,3200.0,2657.814697265625,157479200
2021-02-10,3180.0,3220.0,3160.0,3190.0,2649.509033203125,125221400
2021-02-11,3220.0,3230.0,3170.0,3190.0,2649.509033203125,79940700
2021-02-15,3200.0,3260.0,3200.0,3220.0,2674.426025390625,88883300
2021-02-16,3200.0,3250.0,3190.0,3210.0,2666.120361328125,82026300
2021-02-17,3220.0,3250.0,3140.0,3150.0,2616.286376953125,121105300
2021-02-18,3190.0,3270.0,3180.0,3180.0,2641.203125,151200300
2021-02-19,3180.0,3220.0,3170.0,3210.0,2666.120361328125,63214600
2021-02-22,3210.0,3240.0,3170.0,3170.0,2632.8974609375,100425500
2021-02-23,3200.0,3480.0,3200.0,3470.0,2882.067626953125,354966200
2021-02-24,3490.0,3550.0,3460.0,3480.0,2890.373291015625,303017100
2021-02-25,3510.0,3570.0,3450.0,3490.0,2898.67919921875,226833000
2021-02-26,3450.0,3510.0,3410.0,3490.0,2898.67919921875,230007700
2021-03-01,3490.0,3510.0,3470.0,3490.0,2898.67919921875,91513500
2021-03-02,3490.0,3500.0,3440.0,3460.0,2873.761962890625,169061400
2021-03-03,3480.0,3480.0,3420.0,3440.0,2857.15087890625,82610700
2021-03-04,3420.0,3430.0,3350.0,3360.0,2790.705322265625,142322100
2021-03-05,3340.0,3370.0,3320.0,3320.0,2757.482666015625,128546000
2021-03-08,3360.0,3400.0,3330.0,3340.0,2774.093994140625,80094900
2021-03-09,3370.0,3390.0,3280.0,3290.0,2732.5654296875,110090800
2021-03-10,3340.0,3420.0,3310.0,3400.0,2823.927978515625,91631900
2021-03-12,3440.0,3480.0,3430.0,3450.0,2865.456298828125,100195200
2021-03-15,3440.0,3450.0,3380.0,3380.0,2807.31689453125,50077300
2021-03-16,3400.0,3410.0,3360.0,3360.0,2790.705322265625,60111200
2021-03-17,3410.0,3430.0,3370.0,3390.0,2815.622314453125,61701400
2021-03-18,3450.0,3480.0,3430.0,3450.0,2865.456298828125,101896400
2021-03-19,3410.0,3440.0,3380.0,3440.0,2857.15087890625,140000000
2021-03-22,3440.0,3440.0,3380.0,3380.0,2807.31689453125,53870300
2021-03-23,3390.0,3420.0,3350.0,3360.0,2790.705322265625,55323200
2021-03-24,3320.0,3390.0,3320.0,3370.0,2799.010986328125,67173200
2021-03-25,3400.0,3430.0,3380.0,3410.0,2832.233642578125,107607200
2021-03-26,3410.0,3500.0,3390.0,3490.0,2898.67919921875,106810400
2021-03-29,3470.0,3490.0,3400.0,3410.0,2832.233642578125,72214100
2021-03-30,3420.0,3430.0,3360.0,3380.0,2807.31689453125,66491800
2021-03-31,3380.0,3420.0,3330.0,3420.0,2840.539306640625,134671900
2021-04-01,3390.0,3440.0,3380.0,3390.0,2815.622314453125,73332000
2021-04-05,3430.0,3430.0,3370.0,3380.0,2807.31689453125,36029200
2021-04-06,3400.0,3410.0,3370.0,3370.0,2799.010986328125,40566400
2021-04-07,3410.0,3430.0,3380.0,3400.0,2823.927978515625,84754300
2021-04-08,3380.0,3400.0,3380.0,3390.0,2815.622314453125,59079700
2021-04-09,3390.0,3390.0,3360.0,3360.0,2790.705322265625,56861400
2021-04-12,3340.0,3390.0,3300.0,3310.0,2749.17724609375,79003200
2021-04-13,3340.0,3340.0,3300.0,3330.0,2765.788330078125,51300200
2021-04-14,3360.0,3360.0,3320.0,3340.0,2774.093994140625,52587500
2021-04-15,3340.0,3360.0,3320.0,3360.0,2790.705322265625,65669100
2021-04-16,3370.0,3370.0,3320.0,3360.0,2790.705322265625,52517800
2021-04-19,3330.0,3360.0,3330.0,3340.0,2774.093994140625,44899700
2021-04-20,3330.0,3350.0,3300.0,3320.0,2757.482666015625,55700100
2021-04-21,3290.0,3330.0,3280.0,3280.0,2724.260009765625,47167800
2021-04-22,3290.0,3340.0,3290.0,3330.0,2765.788330078125,54970000
2021-04-23,3330.0,3330.0,3290.0,3310.0,2749.17724609375,39798400
2021-04-26,3280.0,3300.0,3250.0,3250.0,2699.343017578125,55076200
2021-04-27,3240.0,3250.0,3140.0,3160.0,2624.592041015625,166985400
2021-04-28,3160.0,3170.0,3130.0,3140.0,2607.98046875,91596300
2021-04-29,3150.0,3210.0,3140.0,3200.0,2657.814697265625,111785100
2021-04-30,3220.0,3260.0,3200.0,3200.0,2657.814697265625,143840800
2021-05-03,3200.0,3210.0,3130.0,3170.0,2632.8974609375,124724400
2021-05-04,3180.0,3210.0,3170.0,3210.0,2666.120361328125,60180600
2021-05-05,3210.0,3210.0,3180.0,3200.0,2657.814697265625,76480300
2021-05-06,3200.0,3200.0,3150.0,3190.0,2649.509033203125,91955600
2021-05-07,3200.0,3220.0,3180.0,3190.0,2649.509033203125,98099900
2021-05-10,3190.0,3200.0,3160.0,3170.0,2632.8974609375,104121900
2021-05-11,3170.0,3200.0,3150.0,3180.0,2641.203125,94281900
2021-05-17,3190.0,3190.0,3150.0,3190.0,2649.509033203125,114071400
2021-05-18,3190.0,3190.0,3150.0,3180.0,2641.203125,77310400
2021-05-19,3150.0,3220.0,3150.0,3160.0,2624.592041015625,48958100
2021-05-20,3190.0,3320.0,3180.0,3310.0,2749.17724609375,197430900
2021-05-21,3340.0,3350.0,3270.0,3270.0,2715.954345703125,104101400
2021-05-24,3290.0,3330.0,3220.0,3260.0,2707.648681640625,64347100
2021-05-25,3290.0,3320.0,3270.0,3300.0,2740.871337890625,62218300
2021-05-27,3350.0,3400.0,3330.0,3380.0,2807.31689453125,233551300
2021-05-28,3380.0,3400.0,3260.0,3270.0,2715.954345703125,87439800
2021-05-31,3300.0,3460.0,3300.0,3440.0,2857.15087890625,155768200
2021-06-02,3490.0,3500.0,3420.0,3450.0,2865.456298828125,108933400
2021-06-03,3420.0,3490.0,3420.0,3490.0,2898.67919921875,77627900
2021-06-04,3490.0,3510.0,3450.0,3500.0,2906.98486328125,70624200
2021-06-07,3540.0,3570.0,3500.0,3550.0,2948.51318359375,124440300
2021-06-08,3550.0,3550.0,3470.0,3500.0,2906.98486328125,132409400
2021-06-09,3340.0,3400.0,3310.0,3390.0,2957.59521484375,112204200
2021-06-10,3350.0,3500.0,3340.0,3480.0,3036.115478515625,137713700
2021-06-11,3490.0,3500.0,3420.0,3470.0,3027.39111328125,82336600
2021-06-14,3460.0,3470.0,3400.0,3410.0,2975.04443359375,46016500
2021-06-15,3410.0,3440.0,3380.0,3440.0,3001.2177734375,60528600
2021-06-16,3380.0,3430.0,3380.0,3410.0,2975.04443359375,39149800
2021-06-17,3370.0,3420.0,3350.0,3350.0,2922.697509765625,50286100
2021-06-18,3350.0,3400.0,3290.0,3350.0,2922.697509765625,168414300
2021-06-21,3280.0,3340.0,3260.0,3300.0,2879.0751953125,74248200
2021-06-22,3300.0,3370.0,3290.0,3300.0,2879.0751953125,89349200
2021-06-23,3310.0,3420.0,3310.0,3370.0,2940.146484375,81901000
2021-06-24,3330.0,3360.0,3240.0,3250.0,2835.452880859375,101334200
2021-06-25,3250.0,3300.0,3240.0,3250.0,2835.452880859375,58330700
2021-06-28,3250.0,3260.0,3170.0,3170.0,2765.656982421875,66338900
2021-06-29,3190.0,3260.0,3150.0,3160.0,2756.932373046875,123411200
2021-06-30,3150.0,3180.0,3130.0,3150.0,2748.208251953125,142204500
2021-07-01,3160.0,3170.0,3090.0,3110.0,2713.31005859375,143665900
2021-07-02,3110.0,3130.0,3060.0,3070.0,2678.412109375,161855700
2021-07-05,3070.0,3090.0,3010.0,3040.0,2652.239013671875,133815000
2021-07-06,3050.0,3070.0,3000.0,3010.0,2626.0654296875,151573500
2021-07-07,3030.0,3070.0,3010.0,3030.0,2643.514404296875,110215500
2021-07-08,3060.0,3060.0,3000.0,3010.0,2626.0654296875,132576600
2021-07-09,3040.0,3170.0,3030.0,3160.0,2756.932373046875,222916400
2021-07-12,3190.0,3190.0,3110.0,3130.0,2730.759033203125,86268000
2021-07-13,3160.0,3160.0,3050.0,3070.0,2678.412109375,82856600
2021-07-14,3050.0,3070.0,3020.0,3060.0,2669.68798828125,84993400
2021-07-15,3110.0,3140.0,3080.0,3130.0,2730.759033203125,88092800
2021-07-16,3140.0,3170.0,3110.0,3170.0,2765.656982421875,63626300
2021-07-19,3160.0,3230.0,3150.0,3220.0,2809.279541015625,116219500
2021-07-21,3190.0,3240.0,3180.0,3210.0,2800.554931640625,115099400
2021-07-22,3210.0,3260.0,3210.0,3260.0,2844.17724609375,48865700
2021-07-23,3250.0,3250.0,3150.0,3170.0,2765.656982421875,67128400
2021-07-26,3140.0,3200.0,3140.0,3190.0,2783.10595703125,55525800
2021-07-27,3210.0,3270.0,3160.0,3270.0,2852.901611328125,62673400
2021-07-28,3250.0,3250.0,3150.0,3190.0,2783.10595703125,103282300
2021-07-29,3210.0,3290.0,3200.0,3230.0,2818.003662109375,126542400
2021-07-30,3200.0,3290.0,3200.0,3240.0,2826.728271484375,95143100
2021-08-02,3240.0,3310.0,3210.0,3310.0,2887.7998046875,60368200
2021-08-03,3310.0,3360.0,3290.0,3330.0,2905.24853515625,89712500
2021-08-04,3330.0,3370.0,3310.0,3370.0,2940.146484375,63108600
2021-08-05,3360.0,3400.0,3320.0,3340.0,2913.972900390625,89742800
2021-08-06,3360.0,3380.0,3310.0,3320.0,2896.52392578125,31664200
2021-08-09,3260.0,3300.0,3220.0,3250.0,2835.452880859375,70299500
2021-08-10,3240.0,3270.0,3190.0,3230.0,2818.003662109375,57658000
2021-08-12,3260.0,3350.0,3240.0,3350.0,2922.697509765625,93133400
2021-08-13,3370.0,3380.0,3260.0,3300.0,2879.0751953125,59903600
2021-08-16,3300.0,3340.0,3290.0,3340.0,2913.972900390625,38661800
2021-08-18,3360.0,3440.0,3350.0,3420.0,2983.768798828125,162921300
2021-08-19,3410.0,3430.0,3360.0,3390.0,2957.59521484375,100851800
2021-08-20,3390.0,3430.0,3370.0,3400.0,2966.31982421875,113411000
2021-08-23,3420.0,3440.0,3400.0,3440.0,3001.2177734375,64122400
2021-08-24,3410.0,3420.0,3310.0,3400.0,2966.31982421875,69338100
2021-08-25,3390.0,3390.0,3330.0,3370.0,2940.146484375,66618200
2021-08-26,3330.0,3360.0,3320.0,3360.0,2931.421875,55756100
2021-08-27,3370.0,3370.0,3310.0,3320.0,2896.52392578125,62419000
2021-08-30,3330.0,3400.0,3330.0,3400.0,2966.31982421875,64177700
2021-08-31,3400.0,3420.0,3360.0,3400.0,2966.31982421875,130019000
2021-09-01,3420.0,3420.0,3330.0,3340.0,2913.972900390625,85135200
2021-09-02,3350.0,3390.0,3350.0,3370.0,2940.146484375,51633800
2021-09-03,3400.0,3420.0,3370.0,3390.0,2957.59521484375,65479800
2021-09-06,3410.0,3410.0,3380.0,3390.0,2957.59521484375,52640400
2021-09-07,3410.0,3410.0,3360.0,3380.0,2948.870849609375,42617400
2021-09-08,3400.0,3400.0,3310.0,3330.0,2905.24853515625,80636800
2021-09-09,3360.0,3390.0,3330.0,3390.0,2957.59521484375,82214400
2021-09-10,3380.0,3390.0,3320.0,3330.0,2905.24853515625,52115300
2021-09-13,3310.0,3350.0,3300.0,3350.0,2922.697509765625,45547200
2021-09-14,3380.0,3450.0,3350.0,3440.0,3001.2177734375,166002100
2021-09-15,3430.0,3450.0,3410.0,3450.0,3009.94189453125,73158300
2021-09-16,3470.0,3470.0,3400.0,3440.0,3001.2177734375,58318700
2021-09-17,3400.0,3530.0,3390.0,3530.0,3079.738037109375,117573100
2021-09-20,3500.0,3520.0,3460.0,3520.0,3071.013427734375,83985100
2021-09-21,3500.0,3560.0,3480.0,3530.0,3079.738037109375,95848100
2021-09-22,3530.0,3590.0,3520.0,3590.0,3132.084716796875,66835200
2021-09-23,3600.0,3610.0,3550.0,3560.0,3105.911376953125,104737500
2021-09-24,3560.0,3580.0,3540.0,3560.0,3105.911376953125,72224500
2021-09-27,3530.0,3560.0,3480.0,3520.0,3071.013427734375,87303000
2021-09-28,3510.0,3540.0,3490.0,3530.0,3079.738037109375,54671700
2021-09-29,3490.0,3540.0,3490.0,3530.0,3079.738037109375,53170100
2021-09-30,3550.0,3690.0,3540.0,3690.0,3219.32958984375,153853900
2021-10-01,3680.0,3690.0,3610.0,3660.0,3193.156005859375,109898400
2021-10-04,3620.0,3670.0,3600.0,3670.0,3201.880615234375,82205100
2021-10-05,3670.0,3680.0,3620.0,3670.0,3201.880615234375,140488300
2021-10-06,3690.0,3770.0,3650.0,3760.0,3280.40087890625,153535700
2021-10-07,3720.0,3740.0,3690.0,3720.0,3245.5029296875,56837600
2021-10-08,3730.0,3800.0,3720.0,3800.0,3315.298583984375,91361800
2021-10-11,3800.0,3850.0,3770.0,3810.0,3324.02294921875,78865000
2021-10-12,3780.0,3840.0,3770.0,3780.0,3297.849853515625,69866300
2021-10-13,3750.0,3820.0,3750.0,3770.0,3289.125244140625,87143900
2021-10-14,3770.0,3830.0,3770.0,3830.0,3341.471923828125,95817900
2021-10-15,3840.0,3840.0,3750.0,3810.0,3324.02294921875,69707700
2021-10-18,3840.0,3840.0,3790.0,3790.0,3306.57421875,78580700
2021-10-19,3750.0,3800.0,3720.0,3740.0,3262.95166015625,61095700
2021-10-21,3780.0,3880.0,3760.0,3850.0,3358.9208984375,169659500
2021-10-22,3860.0,3880.0,3820.0,3870.0,3376.369873046875,59640700
2021-10-25,3800.0,3840.0,3780.0,3780.0,3297.849853515625,58246300
2021-10-26,3800.0,3830.0,3780.0,3800.0,3315.298583984375,58615100
2021-10-27,3820.0,3830.0,3770.0,3790.0,3306.57421875,52210100
2021-10-28,3820.0,3820.0,3710.0,3750.0,3271.67626953125,61151100
2021-10-29,3750.0,3810.0,3730.0,3800.0,3315.298583984375,70430900
2021-11-01,3810.0,3820.0,3700.0,3700.0,3228.0537109375,65447100
2021-11-02,3700.0,3710.0,3640.0,3660.0,3193.156005859375,170260000
2021-11-03,3620.0,3740.0,3620.0,3720.0,3245.5029296875,48810500
2021-11-04,3750.0,3780.0,3720.0,3770.0,3289.125244140625,53494200
2021-11-05,3760.0,3770.0,3710.0,3770.0,3289.125244140625,43133000
2021-11-08,3780.0,3780.0,3710.0,3750.0,3271.67626953125,58758600
2021-11-09,3730.0,3740.0,3680.0,3710.0,3236.7783203125,92427800
2021-11-10,3670.0,3720.0,3670.0,3700.0,3228.0537109375,53511200
2021-11-11,3700.0,3730.0,3640.0,3650.0,3184.431396484375,95789600
2021-11-12,3660.0,3660.0,3600.0,3600.0,3140.809326171875,115142400
2021-11-15,3600.0,3650.0,3600.0,3600.0,3140.809326171875,91001800
2021-11-16,3590.0,3680.0,3590.0,3670.0,3201.880615234375,99590700
2021-11-17,3690.0,3690.0,3600.0,3630.0,3166.982666015625,82023300
2021-11-18,3630.0,3640.0,3600.0,3630.0,3166.982666015625,53290400
2021-11-19,3660.0,3920.0,3660.0,3900.0,3402.543212890625,310615000
2021-11-22,3920.0,3930.0,3780.0,3800.0,3315.298583984375,206683100
2021-11-23,3800.0,3850.0,3780.0,3800.0,3315.298583984375,67778800
