Date,Open,High,Low,Close,Adj Close,Volume
2021-03-23,4290.8349609375,4290.8349609375,4227.19970703125,4245.38134765625,3561.21142578125,115036356
2021-03-24,4299.92578125,4299.92578125,4227.19970703125,4245.38134765625,3561.21142578125,120514341
2021-03-25,4272.6533203125,4272.6533203125,4163.564453125,4199.92724609375,3523.08251953125,95145043
2021-03-26,4209.01806640625,4290.8349609375,4199.92724609375,4290.8349609375,3599.339599609375,106978057
2021-03-29,4345.37939453125,4345.37939453125,4290.8349609375,4290.8349609375,3599.339599609375,106807554
2021-03-30,4272.6533203125,4272.6533203125,4072.656982421875,4090.83837890625,3431.573974609375,214898061
2021-03-31,4045.384765625,4072.656982421875,3872.660400390625,3999.930908203125,3355.31689453125,323139711
2021-04-01,3954.47705078125,3972.65869140625,3827.20654296875,3899.9326171875,3271.433837890625,340183845
2021-04-05,3927.204833984375,3936.295654296875,3781.7529296875,3818.115966796875,3202.80224609375,345533898
2021-04-06,3790.843505859375,3845.38818359375,3772.662109375,3818.115966796875,3280.043701171875,167319270
2021-04-07,3845.38818359375,3854.478759765625,3781.7529296875,3818.115966796875,3280.043701171875,116953800
2021-04-08,3863.569580078125,3963.56787109375,3845.38818359375,3954.47705078125,3397.188232421875,158572578
2021-04-09,3981.74951171875,3999.930908203125,3954.47705078125,3954.47705078125,3397.188232421875,125277643
2021-04-12,3990.840087890625,3990.840087890625,3818.115966796875,3827.20654296875,3287.853759765625,115119078
2021-04-13,3827.20654296875,3872.660400390625,3745.389892578125,3781.7529296875,3248.805908203125,120186645
2021-04-14,3890.841796875,3954.47705078125,3836.29736328125,3954.47705078125,3397.188232421875,113531640
2021-04-15,3990.840087890625,4009.021728515625,3890.841796875,4009.021728515625,3444.046142578125,86272180
2021-04-16,4045.384765625,4054.475341796875,3918.1142578125,3945.386474609375,3389.37890625,74495706
2021-04-19,3963.56787109375,3981.74951171875,3918.1142578125,3981.74951171875,3420.6171875,62185614
2021-04-20,3899.9326171875,3936.295654296875,3836.29736328125,3918.1142578125,3365.949951171875,98216076
2021-04-21,3854.478759765625,3899.9326171875,3845.38818359375,3845.38818359375,3303.47265625,51954007
2021-04-22,3845.38818359375,3872.660400390625,3818.115966796875,3818.115966796875,3280.043701171875,118813822
2021-04-23,3818.115966796875,3890.841796875,3809.025146484375,3863.569580078125,3319.092041015625,120513461
2021-04-26,3854.478759765625,3863.569580078125,3754.480712890625,3763.5712890625,3233.186279296875,157367288
2021-04-27,3818.115966796875,3818.115966796875,3772.662109375,3790.843505859375,3256.61474609375,146082083
2021-04-28,3790.843505859375,3836.29736328125,3754.480712890625,3754.480712890625,3225.376953125,126586116
2021-04-29,3809.025146484375,3818.115966796875,3763.5712890625,3781.7529296875,3248.805908203125,124711354
2021-04-30,3772.662109375,3781.7529296875,3681.754638671875,3681.754638671875,3162.899658203125,257497837
2021-05-03,3690.845458984375,3699.93603515625,3636.30078125,3645.3916015625,3131.6611328125,124235705
2021-05-04,3654.482421875,3699.93603515625,3645.3916015625,3690.845458984375,3170.709228515625,84287635
2021-05-05,3736.299072265625,3754.480712890625,3709.02685546875,3718.11767578125,3194.13818359375,117321536
2021-05-06,3754.480712890625,3754.480712890625,3699.93603515625,3736.299072265625,3209.75732421875,86226199
2021-05-07,3763.5712890625,3763.5712890625,3672.663818359375,3681.754638671875,3162.899658203125,83358229
2021-05-10,3681.754638671875,3718.11767578125,3681.754638671875,3681.754638671875,3162.899658203125,81377755
2021-05-11,3663.572998046875,3672.663818359375,3618.119384765625,3627.2099609375,3116.04150390625,167031505
2021-05-17,3599.937744140625,3636.30078125,3545.393310546875,3545.393310546875,3045.755126953125,214824800
2021-05-18,3599.937744140625,3599.937744140625,3536.302490234375,3545.393310546875,3045.755126953125,127276708
2021-05-19,3499.939453125,3581.75634765625,3499.939453125,3518.12109375,3022.326171875,135307947
2021-05-20,3490.848876953125,3572.66552734375,3472.667236328125,3527.2119140625,3030.135986328125,164832677
2021-05-21,3563.57470703125,3590.84716796875,3509.0302734375,3536.302490234375,3037.945556640625,121124632
2021-05-24,3609.028564453125,3690.845458984375,3554.484130859375,3672.663818359375,3155.08984375,147190132
2021-05-25,3699.93603515625,3763.5712890625,3672.663818359375,3690.845458984375,3170.709228515625,168676803
2021-05-27,3763.5712890625,3809.025146484375,3590.84716796875,3590.84716796875,3084.803466796875,622692705
2021-05-28,3672.663818359375,3790.843505859375,3654.482421875,3699.93603515625,3178.518798828125,274099434
2021-05-31,3754.480712890625,3890.841796875,3736.299072265625,3872.660400390625,3326.90185546875,326538660
2021-06-02,3954.47705078125,3981.74951171875,3845.38818359375,3872.660400390625,3326.90185546875,312257333
2021-06-03,3881.751220703125,3963.56787109375,3836.29736328125,3963.56787109375,3404.998046875,173444725
2021-06-04,3981.74951171875,3990.840087890625,3899.9326171875,3945.386474609375,3389.37890625,138144236
2021-06-07,3945.386474609375,3954.47705078125,3827.20654296875,3863.569580078125,3319.092041015625,152755788
2021-06-08,3890.841796875,3890.841796875,3809.025146484375,3818.115966796875,3280.043701171875,108888570
2021-06-09,3727.208251953125,3881.751220703125,3727.208251953125,3836.29736328125,3295.663330078125,107433795
2021-06-10,3890.841796875,3927.204833984375,3872.660400390625,3909.0234375,3358.140380859375,106984877
2021-06-11,3954.47705078125,3954.47705078125,3890.841796875,3890.841796875,3342.52099609375,57809408
2021-06-14,3936.295654296875,3954.47705078125,3890.841796875,3954.47705078125,3397.188232421875,133363443
2021-06-15,3954.47705078125,3954.47705078125,3827.20654296875,3845.38818359375,3303.47265625,200713646
2021-06-16,3772.662109375,3790.843505859375,3645.3916015625,3645.3916015625,3131.6611328125,481002668
2021-06-17,3618.119384765625,3699.93603515625,3572.66552734375,3663.572998046875,3147.2802734375,336253477
2021-06-18,3690.845458984375,3690.845458984375,3554.484130859375,3554.484130859375,3053.564697265625,325605954
2021-06-21,3527.2119140625,3609.028564453125,3509.0302734375,3581.75634765625,3076.993408203125,159544775
2021-06-22,3581.75634765625,3699.93603515625,3563.57470703125,3672.663818359375,3155.08984375,132832794
2021-06-23,3681.754638671875,3699.93603515625,3581.75634765625,3581.75634765625,3076.993408203125,178751767
2021-06-24,3636.30078125,3645.3916015625,3599.937744140625,3627.2099609375,3116.04150390625,55421157
2021-06-25,3663.572998046875,3672.663818359375,3627.2099609375,3627.2099609375,3116.04150390625,83150216
2021-06-28,3618.119384765625,3627.2099609375,3572.66552734375,3572.66552734375,3069.18408203125,155357663
2021-06-29,3509.0302734375,3554.484130859375,3509.0302734375,3545.393310546875,3045.755126953125,133952393
2021-06-30,3545.393310546875,3609.028564453125,3536.302490234375,3581.75634765625,3076.993408203125,124133954
2021-07-01,3581.75634765625,3609.028564453125,3554.484130859375,3581.75634765625,3076.993408203125,105240907
2021-07-02,3636.30078125,3663.572998046875,3609.028564453125,3627.2099609375,3116.04150390625,93832940
2021-07-05,3572.66552734375,3599.937744140625,3527.2119140625,3545.393310546875,3045.755126953125,93466744
2021-07-06,3590.84716796875,3590.84716796875,3536.302490234375,3536.302490234375,3037.945556640625,60849751
2021-07-07,3563.57470703125,3581.75634765625,3463.576416015625,3472.667236328125,2983.27783203125,163599005
2021-07-08,3536.302490234375,3545.393310546875,3472.667236328125,3518.12109375,3022.326171875,162349164
2021-07-09,3509.0302734375,3518.12109375,3436.30419921875,3454.48583984375,2967.658935546875,140611578
2021-07-12,3454.48583984375,3472.667236328125,3409.031982421875,3418.122802734375,2936.420166015625,131702194
2021-07-13,3454.48583984375,3454.48583984375,3418.122802734375,3436.30419921875,2952.03955078125,175683484
2021-07-14,3436.30419921875,3454.48583984375,3363.578369140625,3372.6689453125,2897.3720703125,115704508
2021-07-15,3409.031982421875,3490.848876953125,3390.8505859375,3463.576416015625,2975.46826171875,139855425
2021-07-16,3499.939453125,3509.0302734375,3463.576416015625,3490.848876953125,2998.8974609375,108336691
2021-07-19,3499.939453125,3499.939453125,3436.30419921875,3436.30419921875,2952.03955078125,69326497
2021-07-21,3499.939453125,3527.2119140625,3463.576416015625,3472.667236328125,2983.27783203125,111008747
2021-07-22,3518.12109375,3554.484130859375,3490.848876953125,3545.393310546875,3045.755126953125,93842180
2021-07-23,3581.75634765625,3590.84716796875,3481.758056640625,3518.12109375,3022.326171875,95960267
2021-07-26,3545.393310546875,3545.393310546875,3472.667236328125,3481.758056640625,2991.087646484375,90198037
2021-07-27,3509.0302734375,3509.0302734375,3427.213623046875,3454.48583984375,2967.658935546875,99741692
2021-07-28,3454.48583984375,3463.576416015625,3381.759765625,3390.8505859375,2912.991455078125,77777283
2021-07-29,3418.122802734375,3490.848876953125,3409.031982421875,3427.213623046875,2944.22998046875,102817895
2021-07-30,3481.758056640625,3481.758056640625,3372.6689453125,3372.6689453125,2897.3720703125,113633172
2021-08-02,3427.213623046875,3427.213623046875,3363.578369140625,3399.941162109375,2920.801025390625,105807637
2021-08-03,3399.941162109375,3436.30419921875,3381.759765625,3409.031982421875,2928.61083984375,87862477
2021-08-04,3445.39501953125,3499.939453125,3427.213623046875,3499.939453125,3006.706787109375,91847406
2021-08-05,3545.393310546875,3718.11767578125,3545.393310546875,3681.754638671875,3162.899658203125,294149590
2021-08-06,3681.754638671875,3690.845458984375,3545.393310546875,3572.66552734375,3069.18408203125,152456913
2021-08-09,3581.75634765625,3590.84716796875,3472.667236328125,3499.939453125,3006.706787109375,102404178
2021-08-10,3536.302490234375,3536.302490234375,3463.576416015625,3472.667236328125,2983.27783203125,94349949
2021-08-12,3499.939453125,3499.939453125,3454.48583984375,3463.576416015625,2975.46826171875,94464021
2021-08-13,3472.667236328125,3527.2119140625,3472.667236328125,3518.12109375,3022.326171875,104829940
2021-08-16,3518.12109375,3572.66552734375,3490.848876953125,3572.66552734375,3069.18408203125,70083530
2021-08-18,3627.2099609375,3718.11767578125,3572.66552734375,3699.93603515625,3178.518798828125,247351372
2021-08-19,3636.30078125,3654.482421875,3509.0302734375,3527.2119140625,3030.135986328125,218214729
2021-08-20,3527.2119140625,3581.75634765625,3481.758056640625,3572.66552734375,3069.18408203125,88330535
2021-08-23,3618.119384765625,3627.2099609375,3572.66552734375,3599.937744140625,3092.61279296875,68133856
2021-08-24,3590.84716796875,3599.937744140625,3481.758056640625,3536.302490234375,3037.945556640625,150882016
2021-08-25,3499.939453125,3545.393310546875,3499.939453125,3536.302490234375,3037.945556640625,86571495
2021-08-26,3536.302490234375,3545.393310546875,3490.848876953125,3518.12109375,3022.326171875,69144334
2021-08-27,3536.302490234375,3536.302490234375,3481.758056640625,3490.848876953125,2998.8974609375,79498923
2021-08-30,3499.939453125,3581.75634765625,3490.848876953125,3581.75634765625,3076.993408203125,128539860
2021-08-31,3581.75634765625,3590.84716796875,3518.12109375,3572.66552734375,3069.18408203125,134879489
2021-09-01,3572.66552734375,3572.66552734375,3527.2119140625,3536.302490234375,3037.945556640625,97691477
2021-09-02,3509.0302734375,3536.302490234375,3490.848876953125,3518.12109375,3022.326171875,81242343
2021-09-03,3499.939453125,3572.66552734375,3463.576416015625,3572.66552734375,3069.18408203125,165056860
2021-09-06,3590.84716796875,3618.119384765625,3499.939453125,3499.939453125,3006.706787109375,188929693
2021-09-07,3536.302490234375,3563.57470703125,3518.12109375,3554.484130859375,3053.564697265625,140380354
2021-09-08,3820.0,3880.0,3720.0,3730.0,3204.345947265625,228087900
2021-09-09,3700.0,3770.0,3650.0,3730.0,3204.345947265625,306319600
2021-09-10,3710.0,3790.0,3670.0,3780.0,3247.2998046875,177033000
2021-09-13,3710.0,3750.0,3660.0,3700.0,3178.57373046875,169825000
2021-09-14,3720.0,3730.0,3660.0,3700.0,3178.57373046875,216363400
2021-09-15,3670.0,3670.0,3620.0,3660.0,3144.210693359375,263544000
2021-09-16,3650.0,3660.0,3610.0,3640.0,3127.029296875,194782800
2021-09-17,3630.0,3640.0,3570.0,3610.0,3101.257080078125,346529100
2021-09-20,3590.0,3590.0,3510.0,3590.0,3084.075439453125,357971300
2021-09-21,3510.0,3580.0,3500.0,3570.0,3066.894287109375,410533900
2021-09-22,3520.0,3650.0,3520.0,3610.0,3101.257080078125,416087300
2021-09-23,3600.0,3770.0,3590.0,3770.0,3238.708984375,432390800
2021-09-24,3790.0,3860.0,3770.0,3820.0,3281.66259765625,634549600
2021-09-27,3770.0,3800.0,3730.0,3750.0,3221.52734375,380151200
2021-09-28,3770.0,3770.0,3690.0,3720.0,3195.7548828125,306827400
2021-09-29,3720.0,3750.0,3690.0,3740.0,3212.9365234375,143081800
2021-09-30,3760.0,3870.0,3750.0,3850.0,3307.434814453125,416099000
2021-10-01,3850.0,3920.0,3830.0,3900.0,3350.388427734375,359864700
2021-10-04,3900.0,4010.0,3890.0,3970.0,3410.523681640625,335762600
2021-10-05,3950.0,3980.0,3910.0,3930.0,3376.16064453125,236562700
2021-10-06,3920.0,4150.0,3920.0,4120.0,3539.384765625,446708800
2021-10-07,4150.0,4170.0,4070.0,4120.0,3539.384765625,264905400
2021-10-08,4190.0,4240.0,4130.0,4160.0,3573.74755859375,196631600
2021-10-11,4160.0,4200.0,4130.0,4180.0,3590.929443359375,146720100
2021-10-12,4180.0,4240.0,4180.0,4220.0,3625.29248046875,241196000
2021-10-13,4230.0,4300.0,4220.0,4280.0,3676.836669921875,264629400
2021-10-14,4280.0,4350.0,4230.0,4250.0,3651.064208984375,196989500
2021-10-15,4250.0,4330.0,4220.0,4320.0,3711.19970703125,318189600
2021-10-18,4350.0,4410.0,4340.0,4410.0,3788.5166015625,286829000
2021-10-19,4450.0,4450.0,4360.0,4400.0,3779.92578125,161256300
2021-10-21,4450.0,4460.0,4320.0,4360.0,3745.562255859375,319230200
2021-10-22,4340.0,4400.0,4320.0,4400.0,3779.92578125,160459300
2021-10-25,4330.0,4370.0,4300.0,4300.0,3694.018310546875,128240100
2021-10-26,4280.0,4370.0,4270.0,4350.0,3736.9716796875,108782400
2021-10-27,4330.0,4340.0,4260.0,4290.0,3685.427001953125,258038300
2021-10-28,4210.0,4300.0,4200.0,4240.0,3642.473388671875,159645200
2021-10-29,4300.0,4300.0,4220.0,4250.0,3651.064208984375,155011100
2021-11-01,4330.0,4330.0,4220.0,4230.0,3633.882568359375,102079300
2021-11-02,4270.0,4270.0,4210.0,4210.0,3616.701171875,124799700
2021-11-03,4250.0,4300.0,4210.0,4290.0,3685.427001953125,100486300
2021-11-04,4330.0,4340.0,4250.0,4250.0,3651.064208984375,119591100
2021-11-05,4270.0,4270.0,4210.0,4240.0,3642.473388671875,74347000
2021-11-08,4250.0,4260.0,4220.0,4230.0,3633.882568359375,79465600
2021-11-09,4230.0,4250.0,4220.0,4250.0,3651.064208984375,92453200
2021-11-10,4230.0,4260.0,4210.0,4250.0,3651.064208984375,69475400
2021-11-11,4290.0,4300.0,4230.0,4250.0,3651.064208984375,149637700
2021-11-12,4270.0,4290.0,4210.0,4220.0,3625.29248046875,80234400
2021-11-15,4220.0,4220.0,4140.0,4160.0,3573.74755859375,220142300
2021-11-16,4120.0,4170.0,4120.0,4130.0,3547.975341796875,163555000
2021-11-17,4170.0,4200.0,4160.0,4200.0,3608.11083984375,126523700
2021-11-18,4150.0,4190.0,4140.0,4180.0,3590.929443359375,114881200
2021-11-19,4220.0,4290.0,4220.0,4280.0,3676.836669921875,182167700
2021-11-22,4310.0,4310.0,4250.0,4280.0,3676.836669921875,151514000
2021-11-23,4280.0,4280.0,4200.0,4210.0,3616.701171875,104294200
2021-11-24,4200.0,4230.0,4190.0,4210.0,3616.701171875,111072800
2021-11-25,4180.0,4250.0,4180.0,4220.0,3625.29248046875,123609400
2021-11-26,4190.0,4220.0,4150.0,4160.0,3573.74755859375,148652500
2021-11-29,4150.0,4190.0,4080.0,4170.0,3582.338134765625,164312800
2021-11-30,4150.0,4220.0,4090.0,4090.0,3513.612548828125,316653200
2021-12-01,4090.0,4180.0,4070.0,4080.0,3505.02197265625,163457900
2021-12-02,4060.0,4220.0,4060.0,4200.0,3608.11083984375,139281800
2021-12-03,4210.0,4220.0,4170.0,4170.0,3582.338134765625,93227100
2021-12-06,4200.0,4220.0,4110.0,4110.0,3530.794189453125,106610000
2021-12-07,4190.0,4230.0,4160.0,4230.0,3633.882568359375,182048000
2021-12-08,4250.0,4250.0,4170.0,4210.0,3616.701171875,143230200
2021-12-09,4220.0,4220.0,4160.0,4190.0,3599.52001953125,90471500
2021-12-10,4130.0,4160.0,4130.0,4130.0,3547.975341796875,122999200
2021-12-13,4170.0,4200.0,4160.0,4160.0,3573.74755859375,86848900
2021-12-14,4150.0,4160.0,4130.0,4130.0,3547.975341796875,100110000
2021-12-15,4150.0,4230.0,4140.0,4200.0,3608.11083984375,124522800
2021-12-16,4220.0,4220.0,4120.0,4140.0,3556.56640625,136646600
2021-12-17,4090.0,4140.0,4090.0,4110.0,3530.794189453125,153165400
2021-12-20,4070.0,4130.0,4060.0,4120.0,3539.384765625,89198900
2021-12-21,4100.0,4120.0,4080.0,4080.0,3505.02197265625,109561800
2021-12-22,4100.0,4110.0,4050.0,4050.0,3479.24951171875,104738000
2021-12-23,4090.0,4110.0,4060.0,4100.0,3522.203369140625,72736800
2021-12-24,4100.0,4120.0,4050.0,4070.0,3496.43115234375,59795000
2021-12-27,4070.0,4110.0,4060.0,4060.0,3487.84033203125,65491200
2021-12-28,4090.0,4110.0,4070.0,4090.0,3513.612548828125,52952500
2021-12-29,4090.0,4100.0,4070.0,4080.0,3505.02197265625,27676500
2021-12-30,4080.0,4140.0,4060.0,4110.0,3530.794189453125,146989400
2022-01-03,4120.0,4190.0,4090.0,4180.0,3590.929443359375,90842500
2022-01-04,4200.0,4210.0,4160.0,4160.0,3573.74755859375,93950000
2022-01-05,4180.0,4230.0,4130.0,4210.0,3616.701171875,174376400
2022-01-06,4240.0,4240.0,4140.0,4160.0,3573.74755859375,137280000
2022-01-07,4170.0,4200.0,4150.0,4190.0,3599.52001953125,101275000
2022-01-10,4190.0,4210.0,4180.0,4180.0,3590.929443359375,70722600
2022-01-11,4180.0,4180.0,4130.0,4150.0,3565.1572265625,99404900
2022-01-12,4170.0,4180.0,4130.0,4160.0,3573.74755859375,65907000
2022-01-13,4180.0,4190.0,4170.0,4190.0,3599.52001953125,103522400
2022-01-14,4190.0,4210.0,4160.0,4180.0,3590.929443359375,110213800
2022-01-17,4200.0,4210.0,4180.0,4210.0,3616.701171875,102957100
2022-01-18,4240.0,4240.0,4140.0,4190.0,3599.52001953125,120275000
2022-01-19,4210.0,4210.0,4130.0,4130.0,3547.975341796875,109954700
2022-01-20,4130.0,4160.0,4110.0,4130.0,3547.975341796875,86394600
2022-01-21,4130.0,4170.0,4110.0,4170.0,3582.338134765625,84972500
2022-01-24,4140.0,4160.0,4100.0,4120.0,3539.384765625,76709900
2022-01-25,4100.0,4110.0,4000.0,4070.0,3496.43115234375,185007800
2022-01-26,4030.0,4100.0,4030.0,4090.0,3513.612548828125,97589500
2022-01-27,4070.0,4140.0,4060.0,4140.0,3556.56640625,80682900
2022-01-28,4170.0,4170.0,4090.0,4140.0,3556.56640625,84812100
2022-01-31,4170.0,4170.0,4070.0,4070.0,3496.43115234375,78498500
2022-02-02,4120.0,4120.0,4060.0,4070.0,3496.43115234375,81546300
2022-02-03,4180.0,4180.0,4130.0,4130.0,3547.975341796875,157898800
2022-02-04,4170.0,4210.0,4150.0,4210.0,3616.701171875,236602900
2022-02-07,4240.0,4410.0,4220.0,4400.0,3779.92578125,468016600
2022-02-08,4450.0,4550.0,4400.0,4440.0,3814.2880859375,310878100
2022-02-09,4400.0,4500.0,4380.0,4450.0,3822.87939453125,149000100
2022-02-10,4500.0,4500.0,4450.0,4470.0,3840.060791015625,112521600
2022-02-11,4420.0,4450.0,4380.0,4450.0,3822.87939453125,103418200
2022-02-14,4450.0,4450.0,4380.0,4410.0,3788.5166015625,105260000
2022-02-15,4440.0,4450.0,4390.0,4430.0,3805.69775390625,96658500
2022-02-16,4470.0,4470.0,4410.0,4420.0,3797.107177734375,89636300
2022-02-17,4390.0,4410.0,4340.0,4400.0,3779.92578125,118305100
2022-02-18,4400.0,4440.0,4370.0,4430.0,3805.69775390625,127058000
2022-02-21,4460.0,4490.0,4440.0,4490.0,3857.242431640625,133717300
2022-02-22,4440.0,4470.0,4420.0,4430.0,3805.69775390625,109060900
2022-02-23,4520.0,4520.0,4460.0,4480.0,3848.651123046875,160827800
2022-02-24,4470.0,4470.0,4370.0,4390.0,3771.334716796875,217523600
2022-02-25,4450.0,4550.0,4410.0,4550.0,3908.78662109375,301346400
2022-03-01,4850.0,4860.0,4630.0,4630.0,3977.512451171875,494657800
2022-03-02,4680.0,4690.0,4550.0,4560.0,3917.376953125,186635200
2022-03-04,4720.0,4730.0,4610.0,4670.0,4011.8759765625,292022600
2022-03-07,4580.0,4630.0,4520.0,4520.0,3883.0146484375,224515800
2022-03-08,4500.0,4560.0,4430.0,4430.0,3805.69775390625,214870200
2022-03-09,4530.0,4590.0,4500.0,4570.0,3925.968505859375,191967100
2022-03-10,4640.0,4640.0,4510.0,4570.0,3925.968505859375,225575800
2022-03-11,4400.0,4440.0,4370.0,4400.0,3929.76513671875,275965300
2022-03-14,4440.0,4540.0,4410.0,4520.0,4036.940673828125,212052100
2022-03-15,4550.0,4640.0,4530.0,4610.0,4117.322265625,357755700
2022-03-16,4650.0,4660.0,4610.0,4650.0,4153.04736328125,226817000
2022-03-17,4690.0,4700.0,4610.0,4650.0,4153.04736328125,224068000
2022-03-18,4700.0,4700.0,4580.0,4580.0,4090.5283203125,257863400
2022-03-21,4600.0,4630.0,4560.0,4590.0,4099.4599609375,118791900
2022-03-22,4690.0,4710.0,4640.0,4640.0,4144.1162109375,177758500
2022-03-23,4680.0,4690.0,4620.0,4650.0,4153.04736328125,146545100
2022-03-24,4640.0,4730.0,4620.0,4730.0,4224.49755859375,206271600
2022-03-25,4760.0,4760.0,4650.0,4710.0,4206.63525390625,137104800
2022-03-28,4730.0,4740.0,4670.0,4730.0,4224.49755859375,106801800
2022-03-29,4750.0,4750.0,4670.0,4690.0,4188.7724609375,93155100
2022-03-30,4740.0,4740.0,4690.0,4710.0,4206.63525390625,83364400
2022-03-31,4700.0,4750.0,4660.0,4660.0,4161.978515625,158650000
2022-04-01,4690.0,4730.0,4630.0,4730.0,4224.49755859375,145105000
2022-04-04,4730.0,4730.0,4660.0,4700.0,4197.70361328125,103902000
2022-04-05,4730.0,4740.0,4670.0,4700.0,4197.70361328125,76154300
2022-04-06,4690.0,4690.0,4600.0,4600.0,4108.39111328125,111009800
2022-04-07,4670.0,4670.0,4620.0,4630.0,4135.18505859375,91942500
2022-04-08,4630.0,4650.0,4600.0,4610.0,4117.322265625,125657900
2022-04-11,4600.0,4620.0,4570.0,4570.0,4081.59716796875,109861100
2022-04-12,4550.0,4610.0,4550.0,4610.0,4117.322265625,96961200
2022-04-13,4640.0,4640.0,4590.0,4610.0,4117.322265625,112327600
2022-04-14,4600.0,4610.0,4530.0,4540.0,4054.8037109375,150659600
2022-04-18,4550.0,4580.0,4540.0,4550.0,4063.734619140625,82795100
2022-04-19,4550.0,4600.0,4540.0,4570.0,4081.59716796875,148475600
2022-04-20,4610.0,4870.0,4600.0,4850.0,4331.67333984375,404383100
2022-04-21,4850.0,4850.0,4760.0,4800.0,4287.0166015625,208253300
2022-04-22,4750.0,4850.0,4720.0,4750.0,4242.3603515625,174349500
2022-04-25,4700.0,4850.0,4670.0,4840.0,4322.74169921875,235752400
2022-04-26,4840.0,4980.0,4830.0,4940.0,4412.0546875,262734300
2022-04-27,4900.0,4930.0,4850.0,4850.0,4331.67333984375,191955100
2022-04-28,4870.0,4930.0,4860.0,4870.0,4349.53564453125,193821200
2022-05-09,4750.0,4760.0,4530.0,4530.0,4045.8720703125,561600400
2022-05-10,4260.0,4530.0,4260.0,4530.0,4045.8720703125,435782800
2022-05-11,4550.0,4580.0,4480.0,4490.0,4010.14697265625,205233800
2022-05-12,4490.0,4490.0,4300.0,4320.0,3858.315185546875,207373600
2022-05-13,4250.0,4360.0,4250.0,4250.0,3795.7958984375,336711300
2022-05-17,4270.0,4520.0,4270.0,4450.0,3974.421875,272650400
2022-05-18,4500.0,4530.0,4430.0,4450.0,3974.421875,129716500
2022-05-19,4350.0,4460.0,4300.0,4440.0,3965.490234375,132614900
2022-05-20,4440.0,4490.0,4410.0,4430.0,3956.559326171875,122101000
2022-05-23,4410.0,4440.0,4320.0,4330.0,3867.24609375,175709000
2022-05-24,4320.0,4500.0,4320.0,4460.0,3983.35302734375,165758600
2022-05-25,4430.0,4450.0,4350.0,4350.0,3885.10888671875,138961700
2022-05-27,4500.0,4540.0,4440.0,4540.0,4054.8037109375,209962100
2022-05-30,4540.0,4540.0,4390.0,4430.0,3956.559326171875,193724500
2022-05-31,4470.0,4630.0,4450.0,4630.0,4135.18505859375,379626500
2022-06-02,4540.0,4600.0,4480.0,4480.0,4001.215576171875,225697500
2022-06-03,4530.0,4570.0,4510.0,4520.0,4036.940673828125,117643300
2022-06-06,4470.0,4510.0,4400.0,4430.0,3956.559326171875,157277700
2022-06-07,4460.0,4460.0,4400.0,4400.0,3929.76513671875,133318000
2022-06-08,4400.0,4470.0,4380.0,4470.0,3992.284423828125,150604000
2022-06-09,4500.0,4520.0,4480.0,4490.0,4010.14697265625,161768800
2022-06-10,4470.0,4470.0,4360.0,4400.0,3929.76513671875,222410400
2022-06-13,4260.0,4350.0,4260.0,4340.0,3876.17724609375,164017200
2022-06-14,4300.0,4410.0,4300.0,4360.0,3894.0400390625,150381800
2022-06-15,4360.0,4450.0,4360.0,4450.0,3974.421875,160729900
2022-06-16,4420.0,4530.0,4410.0,4430.0,3956.559326171875,240023000
2022-06-17,4370.0,4400.0,4350.0,4370.0,3902.971435546875,185763100
2022-06-20,4400.0,4410.0,4340.0,4400.0,3929.76513671875,95058800
2022-06-21,4430.0,4430.0,4380.0,4380.0,3911.902587890625,103964600
2022-06-22,4410.0,4410.0,4310.0,4320.0,3858.315185546875,106208500
2022-06-23,4300.0,4360.0,4300.0,4310.0,3849.383544921875,127600700
2022-06-24,4320.0,4350.0,4310.0,4340.0,3876.17724609375,66083900
2022-06-27,4310.0,4330.0,4270.0,4280.0,3822.58984375,152306100
2022-06-28,4320.0,4330.0,4280.0,4300.0,3840.45263671875,178535800
2022-06-29,4280.0,4310.0,4180.0,4180.0,3733.277099609375,228536100
2022-06-30,4120.0,4220.0,4120.0,4150.0,3706.4833984375,239939100
2022-07-01,4150.0,4200.0,4110.0,4140.0,3697.552001953125,154659500
2022-07-04,4090.0,4120.0,3960.0,4040.0,3608.2392578125,246853600
2022-07-05,4040.0,4160.0,4040.0,4090.0,3652.895751953125,180648400
2022-07-06,4050.0,4100.0,4020.0,4080.0,3643.964111328125,125309100
2022-07-07,4040.0,4110.0,4040.0,4050.0,3617.17041015625,172127500
2022-07-08,4090.0,4200.0,4050.0,4200.0,3751.139892578125,112914000
2022-07-11,4150.0,4170.0,4100.0,4120.0,3679.689208984375,80867700
2022-07-12,4120.0,4140.0,4100.0,4110.0,3670.758056640625,56085200
2022-07-13,4110.0,4130.0,4030.0,4060.0,3626.1015625,165745200
2022-07-14,4010.0,4090.0,4010.0,4070.0,3635.032958984375,188729700
2022-07-15,4060.0,4120.0,4050.0,4110.0,3670.758056640625,91362800
2022-07-18,4110.0,4140.0,4080.0,4140.0,3697.552001953125,135284500
2022-07-19,4150.0,4150.0,4110.0,4110.0,3670.758056640625,122905900
2022-07-20,4180.0,4300.0,4160.0,4300.0,3840.45263671875,220223600
2022-07-21,4300.0,4310.0,4230.0,4310.0,3849.383544921875,130405400
2022-07-22,4330.0,4330.0,4270.0,4270.0,3813.658447265625,86561100
2022-07-25,4250.0,4300.0,4250.0,4250.0,3795.7958984375,60952800
